episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
5711,0.0,0.06046598370805183,-0.008648867468720067,0.0,0.0,0.0,86.09955087643026,756,False,True
5712,0.0,0.05969380942871427,-0.008754981693564923,0.0,0.0,0.0,86.15464988091406,726,False,True
5713,0.11382990347658206,0.05134943606309174,0.062480467413490316,0.0,0.0,0.0,87.47425946025501,681,False,True
5714,0.09914007522041124,0.04790697675934124,0.051233098461070006,0.0,0.0,0.0,87.84881508110361,622,False,True
5715,0.12139324963617179,0.06255894450291809,0.058834305133253696,0.0,0.0,0.0,86.04876095753255,747,False,True
5716,0.10077401389156354,0.05970975648856204,0.04106425740300151,0.0,0.0,0.0,86.96439558700988,700,False,True
5717,0.08062751045416583,0.07013473224014417,0.01049277821402166,0.0,0.0,0.0,86.36518918369987,753,False,True
5718,0.0,0.06849344371670459,-0.12264374232296422,0.0,0.0,0.0,87.53090451945124,693,False,True
5719,0.0,0.06956561386766127,-0.01553302480329768,0.0,0.0,0.0,87.2740221522494,690,False,True
5720,0.0,0.05541243596403346,-0.010867933801343122,0.0,0.0,0.0,87.60788792914089,672,False,True
5721,0.16550217881563323,0.06550217881563324,0.1,0.0,0.0,0.0,87.27682533411344,694,False,True
5722,0.15142790873696133,0.05142790873696133,0.1,0.0,0.0,0.0,87.60016132778571,643,False,True
5723,0.0,0.07049990862006854,-0.07604881700419097,0.0,0.0,0.0,86.50308416381402,744,False,True
5724,0.0,0.05645452882591733,-0.05957503719902309,0.0,0.0,0.0,86.75555682807497,716,False,True
5725,0.0,0.06565318575699856,-0.09283390814465504,0.0,0.0,0.0,85.8487146604032,725,False,True
5726,0.0,0.0685040266483448,-0.0010184514225741292,0.0,0.0,0.0,87.42096340164215,729,False,True
5727,0.06871815223103399,0.05747059958433423,0.011247552646699755,0.0,0.0,0.0,87.27793297873457,702,False,True
5728,0.10367318806547468,0.04906532273101343,0.05460786533446124,0.0,0.0,0.0,88.22079638644482,618,False,True
5729,0.054243586381807936,0.04811024703172145,0.0061333393500864865,0.0,0.0,0.0,88.1128724260687,642,False,True
5730,0.1534230478711571,0.05342304787115709,0.1,0.0,0.0,0.0,87.12598100662798,682,False,True
5731,0.0,0.061263693602480906,-0.02315076929577109,0.0,0.0,0.0,87.37991841394327,708,False,True
5732,0.0,0.06950805848875756,-0.0024300264809124176,0.0,0.0,0.0,86.92202806802783,732,False,True
5733,0.13229197936921205,0.06923189037797138,0.06306008899124067,0.0,0.0,0.0,87.02757081519418,705,False,True
5734,0.11965377061083089,0.057759157961609645,0.06189461264922125,0.0,0.0,0.0,87.2415989393528,700,False,True
5735,0.09373385472309187,0.06581485568490743,0.027918999038184435,0.0,0.0,0.0,86.71600117748561,728,False,True
5736,0.0,0.057590254689419806,-0.025451501536306598,0.0,0.0,0.0,87.1483648105583,696,False,True
5737,0.1559183449163396,0.055918344916339596,0.1,0.0,0.0,0.0,87.4283863354354,705,False,True
5738,0.12031091292373218,0.05418017048251214,0.06613074244122004,0.0,0.0,0.0,87.72110139655346,670,False,True
5739,0.08511998332506565,0.05702386546152247,0.02809611786354317,0.0,0.0,0.0,87.95506344176185,680,False,True
5740,0.0761262311402363,0.05068047235307324,0.025445758787163056,0.0,0.0,0.0,87.48238126330273,657,False,True
5741,0.08729976445762272,0.059422767346121744,0.02787699711150097,0.0,0.0,0.0,87.03829143010954,711,False,True
5742,0.15858815972142945,0.05858815972142944,0.1,0.0,0.0,0.0,88.52239527976539,658,False,True
5743,0.12307608062768297,0.06405210658332432,0.05902397404435864,0.0,0.0,0.0,87.82908197277489,684,False,True
5744,0.11909670247087928,0.057344566969660775,0.0617521355012185,0.0,0.0,0.0,88.099629057802,654,False,True
5745,0.1027229967615929,0.05729004098354073,0.04543295577805217,0.0,0.0,0.0,87.32526576116994,703,False,True
5746,0.161329970172479,0.06132997017247899,0.1,0.0,0.0,0.0,86.76142000324236,698,False,True
5747,0.16106208678917822,0.06106208678917822,0.1,0.0,0.0,0.0,86.29007864372822,745,False,True
5748,0.0,0.06490786630282233,-0.005796925711371226,0.0,0.0,0.0,86.91098785501637,709,False,True
5749,0.0,0.07010926041492957,-0.027905543845011496,0.0,0.0,0.0,86.95913815897174,736,False,True
5750,0.0,0.06804073002568489,-0.083552639330694,0.0,0.0,0.0,87.27491918478128,692,False,True
5751,0.16182806633181462,0.061828066331814625,0.1,0.0,0.0,0.0,88.06944066892487,691,False,True
5752,0.12039253399032845,0.058382134373147904,0.06201039961718056,0.0,0.0,0.0,87.3159245294799,664,False,True
5753,0.16363167058327932,0.06363167058327933,0.1,0.0,0.0,0.0,86.74895306655257,728,False,True
5754,0.0,0.06482238859662996,-0.07059414690343527,0.0,0.0,0.0,87.20360794051824,683,False,True
5755,0.0948110848943155,0.06253805048453402,0.032273034409781486,0.0,0.0,0.0,87.83084114978394,694,False,True
5756,0.0,0.06025753023686458,-0.08999523296298817,0.0,0.0,0.0,88.30310270659943,643,False,True
5757,0.0,0.05684287915442624,-0.07810403136975197,0.0,0.0,0.0,87.7005605859939,687,False,True
5758,0.10541652162384535,0.06026467017120714,0.04515185145263822,0.0,0.0,0.0,87.48755780077117,695,False,True
5759,0.11305446761385632,0.0638673169922885,0.049187150621567824,0.0,0.0,0.0,86.96041152931745,738,False,True
5760,0.15099646331913016,0.05099646331913015,0.1,0.0,0.0,0.0,88.07689751345382,662,False,True
5761,0.0,0.06889146319725829,-0.06959819324353336,0.0,0.0,0.0,87.24742498701279,719,False,True
5762,0.12112058668224149,0.05471451054664137,0.06640607613560012,0.0,0.0,0.0,88.60454573812954,653,False,True
5763,0.15373977209041356,0.05373977209041354,0.1,0.0,0.0,0.0,88.5314283231739,653,False,True
5764,0.1231770626106266,0.058636467453801466,0.06454059515682513,0.0,0.0,0.0,87.74837764193003,697,False,True
5765,0.07715325557964281,0.052637387039109286,0.024515868540533527,0.0,0.0,0.0,88.37004769633832,652,False,True
5766,0.09747438712915868,0.06725244528207316,0.03022194184708551,0.0,0.0,0.0,86.43303920940627,733,False,True
5767,0.0,0.06225889445921434,-0.15879691162483087,0.0,0.0,0.0,88.02572056130917,697,False,True
5768,0.0,0.06916624002233836,-0.052539677843170686,0.0,0.0,0.0,87.81156441195242,709,False,True
5769,0.0,0.06824772045263514,-0.1111814841137082,0.0,0.0,0.0,87.15957126615962,685,False,True
5770,0.09757768466182215,0.06765391865845673,0.029923766003365417,0.0,0.0,0.0,87.09655015261428,726,False,True
5771,0.0,0.06342568781333331,-0.03306572995243473,0.0,0.0,0.0,86.96240075486351,735,False,True
5772,0.0,0.05812193322028027,-0.08274615953537667,0.0,0.0,0.0,87.62814134649395,678,False,True
5773,0.15104812884130034,0.051048128841300326,0.1,0.0,0.0,0.0,87.342333994014,704,False,True
5774,0.15913899544858748,0.05913899544858747,0.1,0.0,0.0,0.0,88.20307762921006,681,False,True
5775,0.11568162960510778,0.05830988592861223,0.05737174367649555,0.0,0.0,0.0,87.93818131610495,686,False,True
5776,0.10811708141890702,0.05806409351922699,0.050052987899680025,0.0,0.0,0.0,88.57366463518642,680,False,True
5777,0.12153491381163081,0.0632755714849145,0.058259342326716305,0.0,0.0,0.0,87.07832063731166,718,False,True
5778,0.15085757850831966,0.05085757850831965,0.1,0.0,0.0,0.0,88.8032569777931,631,False,True
5779,0.0931349677933202,0.0675363574725965,0.025598610320723705,0.0,0.0,0.0,86.89866565889034,731,False,True
5780,0.07672017837419795,0.052100892031771984,0.024619286342425963,0.0,0.0,0.0,89.60455787827989,612,False,True
5781,0.15276593399295932,0.05276593399295931,0.1,0.0,0.0,0.0,88.64424668238986,647,False,True
5782,0.15336602140931177,0.053366021409311765,0.1,0.0,0.0,0.0,89.00540794787797,633,False,True
5783,0.06343361658451112,0.05438801791689697,0.009045598667614141,0.0,0.0,0.0,88.55353984936828,660,False,True
5784,0.08588716627148352,0.06886235901251274,0.017024807258970775,0.0,0.0,0.0,87.66196511363113,725,False,True
5785,0.08248505443281057,0.06284456892159583,0.019640485511214736,0.0,0.0,0.0,87.47004847798817,721,False,True
5786,0.15215712173389023,0.05215712173389023,0.1,0.0,0.0,0.0,88.7601719358616,640,False,True
5787,0.16348019174941567,0.06348019174941566,0.1,0.0,0.0,0.0,87.48193704826029,716,False,True
5788,0.09919966261455332,0.05124729136225734,0.04795237125229598,0.0,0.0,0.0,89.56558797938669,593,False,True
5789,0.15804015733954604,0.05804015733954604,0.1,0.0,0.0,0.0,87.70850698304433,692,False,True
5790,0.1684226238595003,0.06842262385950029,0.1,0.0,0.0,0.0,87.93806371673365,690,False,True
5791,0.09487420443204114,0.056008460453985755,0.03886574397805538,0.0,0.0,0.0,87.16272355014068,723,False,True
5792,0.0,0.050577904031461146,-0.028949675868315008,0.0,0.0,0.0,87.7337556285465,661,False,True
5793,0.1039314436920781,0.05509945015004149,0.048831993542036614,0.0,0.0,0.0,88.94324490841554,643,False,True
5794,0.0,0.0621012578067385,-0.041185241695463004,0.0,0.0,0.0,89.77014504411332,626,False,True
5795,0.07582215894821348,0.06277531888146551,0.01304684006674798,0.0,0.0,0.0,87.51119570193663,712,False,True
5796,0.10701095572005144,0.053575051074947144,0.053435904645104296,0.0,0.0,0.0,87.6090488640631,700,False,True
5797,0.16143752049477986,0.061437520494779845,0.1,0.0,0.0,0.0,86.71423102844564,733,False,True
5798,0.15146182518963602,0.051461825189636004,0.1,0.0,0.0,0.0,88.30107257941408,657,False,True
5799,0.1593452488451546,0.05934524884515461,0.1,0.0,0.0,0.0,87.39465024084143,698,False,True
5800,0.0,0.06849883317941234,-0.05780267415999263,0.0,0.0,0.0,86.22002724303026,754,False,True
5801,0.07548031635072244,0.07056326256406874,0.0049170537866537025,0.0,0.0,0.0,86.78489053360443,736,False,True
5802,0.15618301241914828,0.05618301241914826,0.1,0.0,0.0,0.0,87.9397832709879,691,False,True
5803,0.0,0.06551427351244192,-0.04115917078893752,0.0,0.0,0.0,87.03345056436046,719,False,True
5804,0.0,0.055583566721025914,-0.010104497785668288,0.0,0.0,0.0,87.49115307011209,681,False,True
5805,0.06966538861147259,0.06321434014595122,0.00645104846552137,0.0,0.0,0.0,86.11102716650433,739,False,True
5806,0.0,0.06776889975238938,-0.07645135197983628,0.0,0.0,0.0,86.9293458238567,689,False,True
5807,0.0,0.06936812100529648,-0.07681288366538133,0.0,0.0,0.0,87.69608084728674,716,False,True
5808,0.10360927107497644,0.06437043191024579,0.03923883916473066,0.0,0.0,0.0,87.16126859025023,711,False,True
5809,0.11064219163327181,0.059856439918086916,0.050785751715184894,0.0,0.0,0.0,86.27168057870787,733,False,True
5810,0.15313351832684072,0.05313351832684071,0.1,0.0,0.0,0.0,86.59432537675575,723,False,True
5811,0.0,0.064898461409542,-0.0672592183345427,0.0,0.0,0.0,87.50738295470708,671,False,True
5812,0.15307626281630526,0.053076262816305245,0.1,0.0,0.0,0.0,87.90567059357406,667,False,True
5813,0.1501278925541812,0.05012789255418121,0.1,0.0,0.0,0.0,87.92754812964583,662,False,True
5814,0.06719392663522511,0.06354517662640734,0.0036487500088177695,0.0,0.0,0.0,87.94332355880451,687,False,True
5815,0.06971786165990843,0.05762391980872017,0.012093941851188263,0.0,0.0,0.0,87.41732892519092,701,False,True
5816,0.058621107258749264,0.056602051695720856,0.0020190555630284048,0.0,0.0,0.0,87.87407661203106,669,False,True
5817,0.16362940218596117,0.06362940218596118,0.1,0.0,0.0,0.0,87.56212916667216,714,False,True
5818,0.0,0.0644364338194801,-0.11082863990033372,0.0,0.0,0.0,88.01829148099344,664,False,True
5819,0.15965803359763112,0.059658033597631104,0.1,0.0,0.0,0.0,86.73986390269279,736,False,True
5820,0.1647114124552707,0.0647114124552707,0.1,0.0,0.0,0.0,85.69193174222929,760,False,True
5821,0.13213576874374247,0.07070256490128678,0.06143320384245569,0.0,0.0,0.0,86.66219345301846,758,False,True
5822,0.15026465872098754,0.05026465872098752,0.1,0.0,0.0,0.0,88.785053449969,628,False,True
5823,0.15072319361782627,0.05072319361782626,0.1,0.0,0.0,0.0,89.06306535040059,595,False,True
5824,0.09602767962537131,0.0622574224391557,0.033770257186215624,0.0,0.0,0.0,85.76972770111762,738,False,True
5825,0.1581330921325143,0.0581330921325143,0.1,0.0,0.0,0.0,87.39122146070525,691,False,True
5826,0.16154264617729122,0.061542646177291216,0.1,0.0,0.0,0.0,87.19496671886219,729,False,True
5827,0.16891761415758527,0.06891761415758527,0.1,0.0,0.0,0.0,86.69922412522679,723,False,True
5828,0.11072872443877799,0.061094556433731385,0.0496341680050466,0.0,0.0,0.0,86.06910277122398,740,False,True
5829,0.0762897017840348,0.0687300786998938,0.0075596230841409985,0.0,0.0,0.0,86.94398240379269,741,False,True
5830,0.10927734234993551,0.05820916310264947,0.051068179247286044,0.0,0.0,0.0,86.96233071569202,681,False,True
5831,0.0,0.06632504911832648,-0.05799160887418693,0.0,0.0,0.0,87.14700014006961,707,False,True
5832,0.0,0.05440443497481656,-0.01055862649270416,0.0,0.0,0.0,87.16348516766182,710,False,True
5833,0.0,0.05971463244012412,-0.012585581412430403,0.0,0.0,0.0,87.44173809967442,698,False,True
5834,0.12001179883130289,0.06168069462300603,0.05833110420829686,0.0,0.0,0.0,86.18834619749352,740,False,True
5835,0.08581370210282202,0.05732665242473606,0.028487049678085963,0.0,0.0,0.0,86.61282824967095,715,False,True
5836,0.0,0.05722051048289101,-0.05073981276502304,0.0,0.0,0.0,87.09326981754724,687,False,True
5837,0.08271153745699872,0.05388200382817067,0.028829533628828053,0.0,0.0,0.0,87.35817924277993,680,False,True
5838,0.0,0.06763080909952104,-0.17920050639296964,0.0,0.0,0.0,87.68339393368083,685,False,True
5839,0.0,0.0632651958563382,-0.013268958197602232,0.0,0.0,0.0,86.87755909223841,727,False,True
5840,0.10388855226701514,0.06448103064510309,0.03940752162191205,0.0,0.0,0.0,86.99059753284708,730,False,True
5841,0.10184513398807915,0.0656560382894894,0.036189095698589746,0.0,0.0,0.0,86.39453389816067,739,False,True
5842,0.0858908972593439,0.06866655168067344,0.017224345578670454,0.0,0.0,0.0,85.67319377183412,764,False,True
5843,0.15784163427364317,0.057841634273643174,0.1,0.0,0.0,0.0,85.74463990293162,750,False,True
5844,0.0,0.055820078265508534,-0.009595383560273209,0.0,0.0,0.0,86.58942095422624,722,False,True
5845,0.16164231602155407,0.06164231602155406,0.1,0.0,0.0,0.0,86.46170783158828,758,False,True
5846,0.09520320823845776,0.05063547355954878,0.04456773467890899,0.0,0.0,0.0,88.88757568434796,599,False,True
5847,0.1477132318120621,0.0477132318120621,0.1,0.0,0.0,0.0,87.85929730934957,617,False,True
5848,0.11304559052329152,0.05611977641983667,0.056925814103454854,0.0,0.0,0.0,86.67191466295684,723,False,True
5849,0.10337289103383931,0.05175524092439571,0.051617650109443615,0.0,0.0,0.0,87.81233284774014,665,False,True
5850,0.0,0.06874368265869864,-0.040449842071441755,0.0,0.0,0.0,86.7056311941105,722,False,True
5851,0.0,0.05836811828765046,-0.023313139815058982,0.0,0.0,0.0,87.83174977305849,659,False,True
5852,0.07129034966245042,0.06785184340941082,0.003438506253039597,0.0,0.0,0.0,87.01039416701857,734,False,True
5853,0.0,0.0668575256988888,-0.04441047944197547,0.0,0.0,0.0,86.56844685129792,723,False,True
5854,0.0,0.0630195790412705,-0.023839019882136814,0.0,0.0,0.0,85.8421693293849,744,False,True
5855,0.16620880064249988,0.06620880064249987,0.1,0.0,0.0,0.0,86.31669668085328,741,False,True
5856,0.0,0.062240629785065,-0.07472263987564134,0.0,0.0,0.0,86.39995271566261,744,False,True
5857,0.10776232677552827,0.06901163587593491,0.03875069089959337,0.0,0.0,0.0,86.76391903957709,742,False,True
5858,0.0,0.055224999309055105,-0.016209925525239876,0.0,0.0,0.0,86.58191027531034,711,False,True
5859,0.09770784353562882,0.06723796235237621,0.030469881183252612,0.0,0.0,0.0,85.78847637903006,751,False,True
5860,0.1538963848148471,0.0538963848148471,0.1,0.0,0.0,0.0,87.83479874792722,674,False,True
5861,0.09797961915978878,0.05499026032873022,0.04298935883105857,0.0,0.0,0.0,87.29094501577916,708,False,True
5862,0.07385737025828781,0.057128303191426304,0.016729067066861513,0.0,0.0,0.0,86.69908280296875,697,False,True
5863,0.15062680875871137,0.050626808758711374,0.1,0.0,0.0,0.0,88.4744699155206,630,False,True
5864,0.10541664015031717,0.05145317641022508,0.05396346374009209,0.0,0.0,0.0,87.28628861904525,678,False,True
5865,0.1521147627225425,0.05211476272254251,0.1,0.0,0.0,0.0,87.64519817495209,647,False,True
5866,0.0,0.06253148116677569,-0.1443918380694773,0.0,0.0,0.0,87.2730043426211,648,False,True
5867,0.1519363395986217,0.0519363395986217,0.1,0.0,0.0,0.0,88.69067705216091,625,False,True
5868,0.15654056344394007,0.056540563443940074,0.1,0.0,0.0,0.0,87.29453017894038,704,False,True
5869,0.11681932209693975,0.05992368116712519,0.05689564092981456,0.0,0.0,0.0,87.87637115324193,684,False,True
5870,0.12713068033834599,0.06371894948162198,0.06341173085672401,0.0,0.0,0.0,87.31999634479997,667,False,True
5871,0.08213763401911998,0.05215486805067622,0.02998276596844376,0.0,0.0,0.0,85.86161244239989,729,False,True
5872,0.0,0.053625079760567886,-0.030036348339398902,0.0,0.0,0.0,87.38865659101633,700,False,True
5873,0.1682811332837728,0.06828113328377279,0.1,0.0,0.0,0.0,86.34598182542251,759,False,True
5874,0.1213309419301652,0.05777132813466193,0.06355961379550328,0.0,0.0,0.0,88.08703623694528,672,False,True
5875,0.12012474317498033,0.05984258728585025,0.06028215588913008,0.0,0.0,0.0,87.08138644758031,707,False,True
5876,0.1194215830687928,0.06196988723875324,0.057451695830039555,0.0,0.0,0.0,86.06640618156727,744,False,True
5877,0.15212585989368033,0.05212585989368033,0.1,0.0,0.0,0.0,87.87614978267035,669,False,True
5878,0.10664633024722593,0.06408024486648219,0.042566085380743746,0.0,0.0,0.0,87.53786752672545,705,False,True
5879,0.0,0.059045257813620244,-0.006846559254867924,0.0,0.0,0.0,86.92639390309465,715,False,True
5880,0.155577028888996,0.055577028888995975,0.1,0.0,0.0,0.0,87.01805951927426,694,False,True
5881,0.0,0.06044272955293132,-0.08920100589406406,0.0,0.0,0.0,87.97932118585352,676,False,True
5882,0.1176602762841214,0.07070158891628214,0.04695868736783925,0.0,0.0,0.0,87.3395663265312,724,False,True
5883,0.1619421717675893,0.061942171767589295,0.1,0.0,0.0,0.0,85.15866872968104,776,False,True
5884,0.0,0.06276303803369714,-0.07753767778232988,0.0,0.0,0.0,87.80767250885289,669,False,True
5885,0.1540993392798402,0.05409933927984019,0.1,0.0,0.0,0.0,87.66359541598504,660,False,True
5886,0.16044326561060093,0.06044326561060092,0.1,0.0,0.0,0.0,87.12506155787318,688,False,True
5887,0.06716025348171718,0.06463949444932125,0.002520759032395936,0.0,0.0,0.0,86.12546727254055,740,False,True
5888,0.06267938426676223,0.04942075623855618,0.013258628028206055,0.0,0.0,0.0,88.57154100616276,616,False,True
5889,0.12908831333592005,0.06297996250782488,0.06610835082809517,0.0,0.0,0.0,86.93098155626515,725,False,True
5890,0.15498349028734532,0.05498349028734532,0.1,0.0,0.0,0.0,86.35148848537268,729,False,True
5891,0.15773113118218124,0.05773113118218123,0.1,0.0,0.0,0.0,86.81047622038267,714,False,True
5892,0.12394987985239699,0.0607969450923376,0.06315293476005938,0.0,0.0,0.0,86.79640016407706,698,False,True
5893,0.09834406093384497,0.057304476729702604,0.04103958420414237,0.0,0.0,0.0,86.12374311900552,737,False,True
5894,0.08499087252550715,0.05862421665466926,0.026366655870837887,0.0,0.0,0.0,86.42465396756032,728,False,True
5895,0.1134027006202826,0.05941824924900621,0.05398445137127639,0.0,0.0,0.0,85.91027451993551,737,False,True
